1 - PC1 (66.28%),1 - PC2 (21.91%),3 - PC1 (71.99%),3 - PC2 (9.84%)
-50270.277688689224,-4496.73798995046,-0.18449301175386923,0.03000307672289647
-50526.35835186625,-4513.561127176868,-0.18453212058321689,0.029518866905427252
-50568.69658967924,-4502.220715934062,-0.18446889315025095,0.02910628262611585
-50325.14663554786,-4453.2105442920765,-0.18430551499109338,0.028781406728484907
-50046.31753986162,-4402.406998455986,-0.18407269830862666,0.028523100371278712
-49739.8246444969,-4350.197195487037,-0.18381122556714669,0.02829968626077488
-49769.116729899404,-4354.560878131988,-0.18354866223075406,0.028094451117900612
-49947.031245508355,-4383.964659050468,-0.1832797138609975,0.027932060580012227
-50300.5025028964,-4436.9417551375645,-0.18297711651442938,0.02783516659820283
-50690.98626662536,-4494.888796943134,-0.18259047918224341,0.027840554263917086
-50525.14840890874,-4453.685676334968,-0.18211273245116338,0.027927797451639855
-50382.22709184018,-4417.749426364463,-0.18153975934411937,0.028093280887808422
-50706.87387927498,-4476.920154758228,-0.18091507250595884,0.028314463290852118
-50912.82324414006,-4516.910342902236,-0.18027985410108638,0.028580176943654487
-50707.47520210034,-4490.438207796348,-0.17967184329305125,0.028864639348159485
-50591.51114620322,-4477.453960097598,-0.1790999629994824,0.02913925449857653
-50627.6849397088,-4487.427048177469,-0.17855606008519753,0.02938116618335858
-50549.71606390474,-4482.160584657831,-0.17801821239444737,0.02959053493520218
-50358.866622088404,-4461.823076972746,-0.17746922018882838,0.029773934034980784
-50455.50228899413,-4477.259869123674,-0.1768987710064437,0.029951677137461344
-50717.04846745055,-4513.217926228295,-0.17628110239051553,0.0301460244097098
-50770.63489973961,-4532.810759479814,-0.17560747481586247,0.030379430298641
-50761.4586421327,-4547.464533664861,-0.1748565696842017,0.030684556722810744
-50797.53039853767,-4565.65237983752,-0.1740444553921665,0.031064537984452176
-50796.03028106606,-4577.47971921747,-0.17319073333095408,0.03151012783150532
-49946.429942573624,-4453.577803735915,-0.17232717000406167,0.031996229442652055
-49393.67249304951,-4374.768983149753,-0.17147568463504737,0.03251040149996905
-50081.2183893528,-4484.373355370226,-0.17065264361515098,0.033051800052217875
-50334.726241179014,-4537.007583452497,-0.16986418470057674,0.03361662730753738
-49690.07469872171,-4471.752905706087,-0.16912097291584227,0.034179701091346174
-49664.619209521705,-4482.106708957665,-0.16842006670791654,0.034707271720781155
-50332.009755241,-4577.062208215116,-0.16777997337401918,0.03515797550393231
-50769.43329630239,-4656.236827733025,-0.16721571059992002,0.03553334826522837
-51064.74510176382,-4725.659403854942,-0.16678324001842493,0.0358179523200325
-51115.69756319772,-4732.873897754825,-0.16650913878481194,0.036002100590706035
-51085.5237689835,-4719.435574788589,-0.16642480606768884,0.03604607930647692
-50751.002837114924,-4687.507283848387,-0.16651060881508778,0.03593800276372315
-50396.42980877118,-4654.564949040604,-0.16674010672231793,0.03569086372570336
-50374.31394935046,-4646.3637300172,-0.16708907373883886,0.035348683446837295
-50330.28847492715,-4634.341633113443,-0.1675342493158556,0.03495732948290699
-50192.3309175349,-4605.938462510777,-0.16806218114580868,0.034531994653546824
-50279.032349606285,-4607.502983289041,-0.16862769466324484,0.03408078479810532
-50811.17641188806,-4668.485946667486,-0.16918910072575344,0.033608506723284734
-50885.721986239936,-4678.375293044803,-0.1697223633569067,0.033143891095648456
-50467.28473408402,-4633.22014869473,-0.17022763102663968,0.03270835764636869
-49964.9476938246,-4553.403576209077,-0.17072690971192778,0.032305332336153667
-49412.808802589985,-4453.01241923871,-0.17122995103791416,0.03193643776364101
-50072.55212377687,-4558.65511218955,-0.1717205940181804,0.0316101408376369
-51086.87704909689,-4724.580737146471,-0.17217225295257899,0.03134990022904165
-50399.002228054844,-4610.1754105403525,-0.17256477266271963,0.031173927869336024
-49645.05740065037,-4484.613131887792,-0.17291015040506946,0.031066032588574308
-50059.33968955135,-4547.5300718421495,-0.17323762887273697,0.030987992014036556
-50447.855615661305,-4608.260315852608,-0.1735818277296436,0.030900949591858448
-50747.852762484516,-4661.478298346132,-0.17397380638858578,0.030788263845687405
-50752.5062448344,-4666.086861011133,-0.17440883703972732,0.03066537087825967
-50257.67950618389,-4588.487993217305,-0.17487010316410845,0.03054680580708792
-49966.64379491081,-4531.657274861111,-0.17531809018359656,0.03043761157352419
-49865.455828585706,-4494.173759314635,-0.17570983268714685,0.030333113554044402
-50309.841910383395,-4551.255020883442,-0.17603319657928646,0.030234513133698945
-51014.20086098131,-4653.397583440998,-0.1762939019348379,0.030150698407045193
-51105.59258728038,-4670.237480693966,-0.17651890141668486,0.030095342242681913
-51065.51592424131,-4668.781776535818,-0.17672696561832713,0.030075955081664232
-50941.12925663953,-4641.367803312428,-0.17690951416906564,0.03010414279332911
-50738.156406289956,-4604.097325318784,-0.1770537562312945,0.030180512311433913
-50014.843277820895,-4503.363597397258,-0.17713097618665585,0.030317861029216978
-49664.871176780725,-4459.167158737321,-0.1771455969756115,0.030503307758679696
-50234.97431411287,-4554.303276835274,-0.17708343285462985,0.030738177530755376
-50273.51352834824,-4558.905283274535,-0.17695708011643702,0.031008509428292044
-49620.99602947656,-4445.8089228599265,-0.1767595716892999,0.03131605342932285
-49941.557097006764,-4493.275202242609,-0.17650408717212368,0.03165372262742304
-50926.29549237878,-4650.333932567979,-0.1761995844246108,0.03201459703578978
-50828.18982802746,-4630.570051801803,-0.1758556366281998,0.03238650378867804
-50376.59719725438,-4553.083650578246,-0.17546959059692224,0.03277048662586533
-50793.63071259116,-4613.6417545233835,-0.1750278972811764,0.03318271052330528
-51242.40440276075,-4680.113634679192,-0.1745361509178356,0.03363957277222858
-51049.35627671025,-4655.624472126204,-0.17400406982718675,0.03415164525456253
-50773.75393873907,-4618.001425056224,-0.1734572764251775,0.0346971960613343
-50225.75364310329,-4537.0414817165865,-0.17290755993487328,0.035261995270519694
-50201.54065112714,-4530.441613449446,-0.17235615822933759,0.03583102420859634
-50989.25796330538,-4639.1083771696185,-0.17180231471812235,0.03640150019421902
-51295.92505496234,-4678.926412739434,-0.1712590046816574,0.036965420506983995
-51211.70084059128,-4662.799417796849,-0.1707404122875401,0.03751098961343709
-50754.41755625096,-4596.7130812832675,-0.17024569715083337,0.03803423977774771
-50145.689530301446,-4510.345560945896,-0.16975514803769487,0.03855192347193338
-50416.617402323376,-4540.610174465835,-0.16923403620878696,0.03909342919452573
-50798.33913032819,-4585.416289209776,-0.1686735281028663,0.03966714839629752
-50551.528637246854,-4542.147994680667,-0.16807912742384307,0.040261412757879575
-50391.33339774277,-4517.369946789741,-0.16747629286528143,0.04084390829287711
-50600.52837604785,-4571.447711829359,-0.1668812648533307,0.04138978713444548
-50553.11253278661,-4575.097046804495,-0.16629320219726046,0.04190808023698582
-50055.27018803831,-4490.229844593917,-0.16570902996364612,0.042408982767796546
-49796.26707433387,-4460.31378755225,-0.1651283381320418,0.04289475474910516
-49755.53418486999,-4480.616443432553,-0.16456534717253785,0.04334539033950553
-50186.841527074714,-4555.701499574253,-0.1640455045362746,0.043734280032966824
-50838.18902016274,-4656.323208760693,-0.16359169998157858,0.044043915504499695
-51182.71998555428,-4727.955439304274,-0.16323395687281295,0.04425684176307847
-51459.1716159028,-4794.562170643621,-0.16297648176977403,0.04436964003553047
-50652.23308879659,-4853.663756704503,-0.16283023465810975,0.04435643047011782
-50112.51103865727,-4889.385496985142,-0.16276972051132688,0.04423006778062695
-50729.890844387286,-4823.867735685175,-0.1628015380767192,0.04398148552645169
-50943.2542685377,-4749.71068613459,-0.1629078940357429,0.04365553374850055
-50440.24854240015,-4660.235149846074,-0.1631008198115384,0.04325759112303139
-50283.63198514954,-4627.171412226218,-0.16335686649304415,0.04280698776633525
-50446.547176356886,-4646.145562281033,-0.1636559809839358,0.04230195833125101
-50558.697259907385,-4683.442080447228,-0.16395714474078854,0.0417604331573352
-50648.37527094283,-4728.8493188276525,-0.16423731219200088,0.041203761578153905
-51085.30168865099,-4788.815694875243,-0.16448955087606776,0.04065562708085828
-51554.314446831115,-4848.436631302735,-0.16471747077887078,0.040127992167528256
-51493.857806138905,-4844.3629387065985,-0.16492122968274758,0.03962952759548351
-51390.23545330923,-4834.854388617665,-0.16509584350588963,0.03915909542813907
-51112.54974447294,-4803.430075119075,-0.1652210503139282,0.03872888896710548
-50975.71630526902,-4790.340151364186,-0.16529855787473763,0.03833464180580946
-51076.96595114242,-4808.24091085908,-0.1653189835000508,0.03798513154491996
-51102.35896213546,-4809.757330122932,-0.16528612423049482,0.037678415921454725
-51064.34545723947,-4797.578521133802,-0.1651920651411038,0.037427504771103556
-51160.469104533666,-4816.102019881625,-0.1650425742040329,0.037235133748667146
-51309.35562300149,-4846.702276495605,-0.16484923576224308,0.0370927721744488
-51467.22800078223,-4849.005166498633,-0.16463576373914313,0.03696571197011288
-51599.595597071006,-4846.970938544876,-0.16442445278143147,0.036820591016668805
-51415.3401948221,-4828.944351912159,-0.16423178123885385,0.03662807810869663
-51163.923641227666,-4798.61569443834,-0.16406237623308967,0.03638884044834263
-50711.14462897809,-4731.4029874584885,-0.16393150710513937,0.036099797203923464
-50416.19145519716,-4699.138202168077,-0.163841272228063,0.03576775155830113
-50336.42850608616,-4714.523733157143,-0.1638013094889279,0.035379703454573155
-49557.93663948597,-5144.994177342015,-0.16380124999332046,0.03494404429003774
-48306.01044592392,-5856.711671122386,-0.16383719191199225,0.03446515381998995
-49320.97820387521,-5469.964883876815,-0.16389829357376184,0.03396320157765002
-50965.92773211692,-4777.94908662761,-0.16398478518493298,0.03344664227181195
-51413.93628563241,-4798.940199698992,-0.16408960658027727,0.03291927523074424
-51719.7406583651,-4840.186355955193,-0.16419968340177327,0.03238554809019985
-51502.73529663459,-4803.266447611426,-0.1642993725202141,0.031862382920809354
-51451.13813072976,-4786.9243429562,-0.16438092009657457,0.0313664364548082
-51759.32386859739,-4815.341459132592,-0.16444581836856453,0.030911243921424317
-51721.53126480959,-4812.488216118492,-0.16450905061639148,0.030489009056608077
-51339.66094648538,-4778.536397189176,-0.16458034858515402,0.030095357935863723
-49599.97374756299,-4497.1190534861635,-0.16466179626572008,0.029728602188588568
-47204.6491798058,-4096.210158412469,-0.1647543289442665,0.029398234637924417
-48401.727101776705,-4296.102269808635,-0.16485326249221227,0.029109915337541828
-50146.90700822577,-4587.300230116984,-0.16495509096006922,0.02886391292287875
-51229.92386926113,-4760.496447615257,-0.16504989356889593,0.02865497481927222
-51966.81158062931,-4883.170632874102,-0.1651267536140405,0.028482399339696332
-51478.112198743096,-4826.954508844706,-0.16517518496531536,0.02835987352415649
-50855.61649136493,-4728.281770649765,-0.16519802812119655,0.02828948016465939
-50037.89809129754,-4567.660436262748,-0.1652017039603465,0.02827734498366445
-50119.76044539739,-4573.836177448777,-0.1651977969729141,0.028303171334331093
-50818.83490834937,-4694.453200629658,-0.16519606296269634,0.02836047196092005
-51211.19256175063,-4746.5355649890535,-0.16520360619543067,0.028430034916211863
-51516.79285281717,-4779.23233963598,-0.16523844501945095,0.02849992876931677
-51446.52918297771,-4802.307257245827,-0.16531720103713082,0.02854808513578598
-51402.24648844966,-4825.149773158134,-0.16545984840301414,0.02855249118337856
-51576.23363823189,-4848.586962569776,-0.16566532815502533,0.028503483539009042
-51633.54386621045,-4858.215393775415,-0.1659174059056363,0.028408986748615014
-51463.14312842317,-4840.8941453142625,-0.16618721140469694,0.02828332914815833
-51518.853171449366,-4846.729011448262,-0.1664457562621739,0.02814578634817176
-51778.9562449259,-4873.495866842262,-0.1666618834784842,0.02801528390403908
-51967.30381215084,-4904.528434299299,-0.16682596638595365,0.027913825621250624
-52126.57742810912,-4937.289386254188,-0.16691690974394519,0.02788410755965813
-51782.154628734614,-4871.155763400378,-0.16693999608932175,0.027942886579209528
-51448.58165440669,-4806.331543455805,-0.16687709137396833,0.02811384419748343
-51665.27110874768,-4841.984750593834,-0.16673111709932698,0.02837334778823887
-51807.622972800724,-4869.657159687279,-0.1664916843860974,0.02870378790042523
-51762.902544675126,-4877.245703029473,-0.16616911440579907,0.029080282266318883
-51385.804538563156,-4822.919161832936,-0.16578142017132902,0.0294873423394285
-50654.68570759936,-4702.645845790868,-0.16536006516312063,0.029906720651589433
-51084.96280870687,-4777.240581942441,-0.16493429456270092,0.030318813777566136
-52085.55774121955,-4947.527684382069,-0.16452428903195643,0.030699560326396855
-52234.74047036869,-4978.449357724467,-0.1641339742786646,0.031043013713095577
-52203.0134829435,-4979.794850032556,-0.1637652673563989,0.031344817028331765
-51272.55204322716,-4834.632495623505,-0.16340877128040454,0.03161740297957459
-50767.57569475427,-4759.364182604389,-0.16306131915563782,0.03185869772273785
-51493.88327612563,-4886.357738981899,-0.16271588661147518,0.032073458381564654
-52014.58505199467,-4987.126483577549,-0.16237360611763463,0.03226028110440628
-52277.02744879268,-5054.95450653119,-0.16203765798296976,0.03242403914183718
-51890.43931819551,-5007.547787326303,-0.16171535537065307,0.03256534121023895
-51143.671189894136,-4896.19145802731,-0.16140682174581478,0.03267861186074471
-51583.31506667237,-4975.9227139803215,-0.16110653191258117,0.032760661627186924
-52204.97242436568,-5085.160529151259,-0.16080815319348196,0.032810888713157085
-51955.225933230424,-5058.311845015003,-0.16051318040336854,0.03283941295818736
-51818.050437082486,-5047.411947578269,-0.16023544449905053,0.0328498728411515
-52032.14229314804,-5086.278760257161,-0.15998745781038493,0.032845879365446765
-51956.296903865725,-5078.271603594513,-0.15977908591071965,0.03281542968129687
-51494.73811512946,-5007.906407905432,-0.15960221477951486,0.03275153787953615
-51584.91339797058,-5032.451504096226,-0.15945485546834376,0.03264469003759053
-52000.53558934225,-5112.9805655182045,-0.15933843638735956,0.032492942971106095
-51850.51977421664,-5075.301440571065,-0.15926172838273556,0.03229224371625013
-51585.752223365154,-5014.23517271504,-0.15923009471894578,0.032043905056302294
-51390.308064825425,-4987.748617371924,-0.1592383725866361,0.03175759087716236
-51373.10117017433,-4987.266645697883,-0.1592816085903952,0.03144471388614779
-51914.1545664086,-5068.2341202660045,-0.15935221130398725,0.031115066302889724
-52119.51672412268,-5100.47236103974,-0.15946089048221151,0.030762789116623487
-51900.86255313209,-5071.16002067478,-0.15960858998074817,0.030376432029277214
-51786.08608069409,-5054.326133647472,-0.1598109960483972,0.029927963055997056
-51729.30288998321,-5044.458770426639,-0.1600674234116154,0.029415758885641366
-51647.84071245399,-5028.060558333378,-0.16038828658473392,0.028828255726559213
-51582.46523205546,-5013.752133840459,-0.1607736188319478,0.028172423169864222
-51874.05428211476,-5056.5915042782935,-0.16122205090841035,0.027452691974892793
-52091.221232318596,-5084.917539174228,-0.16171789889559696,0.02668466416136596
-52090.67547432671,-5070.786594330095,-0.1622431794952779,0.025888959028665184
-51984.82480265794,-5057.743142342485,-0.16277653364858014,0.02509168459481996
-51752.643685246294,-5046.004315680595,-0.16330270062093855,0.024308205361991866
-51686.00443043832,-5027.429091191221,-0.16380019187513123,0.02356028000729289
-51701.67337933407,-5005.454777093109,-0.1642543998562389,0.022860790004077355
-51532.35169466911,-4977.663829102386,-0.16462393924210705,0.022255760873731448
-51374.61205687042,-4955.5089687918535,-0.16490216518993872,0.02176087351970267
-51667.66405914679,-5007.285520525422,-0.16506733464681944,0.021409345565317636
-51850.09479184233,-5039.328863148828,-0.16513894677252838,0.021175779252331287
-51749.38214580361,-5020.8635872950135,-0.16513199086539748,0.021038173903516852
-51625.568877303136,-5006.752921534657,-0.16507829982145178,0.020961735942655532
-51478.11548081875,-4997.098565992759,-0.16500266560842825,0.020929824268217864
-51643.4618801953,-5037.51604692091,-0.16492948169789845,0.02094371657100612
-51938.11269220084,-5098.632100833063,-0.16486790667060042,0.020997880141193956
-51947.325195554324,-5139.445825210944,-0.16482074678761272,0.021094647651896684
-51946.238197554,-5178.087120766462,-0.1647733071770437,0.02122055749441977
-52048.93822609437,-5213.619486187965,-0.1647084489348496,0.021378089766613748
-51887.51376711197,-5204.480201935178,-0.1646167408749547,0.021565264150407146
-51199.37466342511,-5106.257121222478,-0.1644920224184122,0.021792428964069202
-51214.75519942487,-5115.285010291187,-0.16433621867359732,0.022056159158831593
-51812.10862854418,-5213.034171165975,-0.16415315199824254,0.02235564819693593
-52008.07295857351,-5244.324091359281,-0.16395125448621878,0.02267319907554448
-52077.68046725025,-5254.692719915473,-0.16374808670192376,0.02298784979437872
-51883.41965283481,-5240.889576349915,-0.1635684272274911,0.023267470191973463
-51765.8128193977,-5234.425434141162,-0.16343096711047156,0.023497191987482333
-52011.852847647075,-5262.650359527506,-0.16334974416339698,0.023667945021387596
-52107.35993503094,-5269.235324734607,-0.16331036986749303,0.023801342207551465
-51989.70189614513,-5245.176599480642,-0.16329894513760645,0.023910909945457567
-51925.98658450316,-5225.317695510409,-0.1632911148287084,0.024015384748436355
-51894.335315019656,-5207.955203078517,-0.16327542169068582,0.024117390817494463
-51972.218224133816,-5188.466115396228,-0.16325593840249852,0.02421952611947352
-51975.4281921382,-5155.61710377985,-0.1632424131026715,0.024324613187602553
-50299.21260855218,-4894.829850648738,-0.16324833140406836,0.02443151725292826
-49593.921624019276,-4781.725989051015,-0.16327563091818192,0.024535531561241095
-51378.935390605664,-5047.41225385001,-0.16332005007346084,0.024625818911344424
-52074.455313194885,-5137.800922689184,-0.1633742455269242,0.02469648108386023
-51653.17036231331,-5048.497700147492,-0.16343390193304053,0.024737906312104888
-51807.452678902715,-5050.406982762449,-0.16350355854313814,0.02474925024301612
-52200.14255991995,-5090.097689771644,-0.16359612588647016,0.024715484665613477
-51705.35708014504,-5029.084934772308,-0.16372105418325367,0.024634550195990132
-51316.855555903094,-4979.1949280724475,-0.16389556872900868,0.024492857431277923
-51908.91109357958,-5035.136337954666,-0.1641223335344575,0.02430168444769197
-52302.402652665754,-5072.096855474133,-0.16441210601544198,0.024062031880877674
-52363.34469486687,-5077.268693948768,-0.16475816817952238,0.02377820634425591
-51424.794403805536,-4927.427902927572,-0.16514959123872347,0.02344696901772421
-49821.56260646866,-4674.500750324495,-0.1655599322583845,0.023067953525473292
-50998.70413196176,-4854.987143149827,-0.16596052019898722,0.022657056731677047
-52737.55163525895,-5122.552545504815,-0.1663219384965393,0.022239230624302483
-52726.885846972684,-5106.025326921375,-0.16663544426483712,0.021840105791508038
-52715.48048336075,-5092.895741317344,-0.16688642077572546,0.021488436878034214
-52702.04837940667,-5089.077066432069,-0.16708172935341248,0.021186511915385578
-52568.7281502578,-5069.120894161668,-0.16720607826756234,0.020951349840666447
-52312.64705176062,-5032.640539826644,-0.1672652615849456,0.020775569026914867
-52272.528582254476,-5027.507446867605,-0.1672515840380338,0.020658969224902887
-52316.05826540039,-5034.515993955505,-0.1671764640292751,0.020578658788356227
-52211.24996545201,-5001.5019184000985,-0.16704960986306006,0.020517728684262507
-52126.85589907732,-4973.242482383187,-0.16688550212103165,0.020465678836364645
-52178.10089990595,-4978.010307536008,-0.16669627904461892,0.02042478871402835
-52286.354606295914,-4994.339203590379,-0.1664880527322221,0.020401483524424127
-52479.765578231825,-5027.937553056552,-0.16626398008339616,0.020392450728808784
-52442.406348842036,-5024.572825719131,-0.16601687858992958,0.02038661012046901
-52268.19150328393,-4999.287570417665,-0.1657497651058083,0.020371739479292314
-52448.010744611194,-5029.019567054783,-0.1654678113117823,0.02033399376629587
-52663.2304265317,-5063.535221478053,-0.1651867270212154,0.020269024950342288
-52596.651418513604,-5046.138245932522,-0.16491880314196805,0.02016378254171504
-52612.401669131366,-5051.515280621053,-0.1646642635165294,0.020014643004224966
-52813.19344341846,-5108.078705465365,-0.16441702620720255,0.019820132441275326
-52853.5263204569,-5129.704404432799,-0.1641656933446488,0.01958970298777578
-52761.55566593197,-5122.522822547872,-0.16390519865075293,0.01933711823988367
-52731.13056401338,-5135.88253693832,-0.16363488545479593,0.01906881389820199
-52718.16558550934,-5155.118736926737,-0.16335606458882124,0.018788655662401024
-52429.548961790104,-5114.023587323415,-0.1630648621318067,0.018494630611772242
-52109.98224363811,-5070.789509866151,-0.1627616684857635,0.01819727223833155
-51693.31922796117,-5020.845211354711,-0.16243929141939528,0.01791024683210972
-51614.3837349171,-5015.34819252731,-0.16210100847209863,0.017642128078106653
-51918.68265006813,-5060.2874745166355,-0.1617377994374659,0.017394891238878427
-52383.92902454011,-5131.669453634138,-0.16134308968338168,0.01716073021299451
-52915.36103441281,-5213.925333579401,-0.1609100966678781,0.01693423789524144
-52870.442495490206,-5210.218397626021,-0.1604419568548836,0.01671169720476258
-52716.1102463213,-5190.254041718449,-0.15994860544406575,0.01649360484527755
-52234.94859230961,-5121.832687369343,-0.15944159220164372,0.01628094758338229
-52111.26615366744,-5107.847816919823,-0.1589262933582153,0.016072179251210142
-52490.12756529978,-5170.389689951105,-0.15839975713003718,0.015870071134909555
-52413.04924538362,-5156.826144762492,-0.1578621897506558,0.015676599708287484
-52096.696572369496,-5103.322946475499,-0.1573119272910708,0.015496581922571181
-52114.655218809756,-5125.937039061868,-0.15675281944728336,0.015328775426201216
-52196.543173366896,-5158.420773592871,-0.15618331492313192,0.015179431297749499
-52417.413151965186,-5189.049943436485,-0.15559753300194473,0.015050908952796524
-52584.85652069282,-5217.836313401736,-0.15498987590916452,0.014949342244660921
-52658.49893316978,-5243.387284542603,-0.15435580181821612,0.014870717428671729
-52666.35229529401,-5250.834844104296,-0.1536941524613344,0.014806342369064793
-52630.90059232511,-5246.365991852169,-0.15299987992909275,0.014750086489042483
-52193.54285750571,-5176.9136730904,-0.15227108322724603,0.014703070856656883
-51774.74372634852,-5109.536882140073,-0.1515000461826964,0.014677971428448608
-52381.545233368495,-5197.816407541631,-0.15069637812970638,0.014679328553733814
-52617.8079617853,-5225.496168385215,-0.1498640579326711,0.01470747804925622
-52079.34744875491,-5126.473816682675,-0.14902428107606824,0.014745666685824318
-52177.59155922752,-5144.691306280857,-0.14818976297717307,0.014779944098234701
-52768.63147843498,-5253.649934355241,-0.14737074358331953,0.014803324989941066
-52269.16650464411,-5174.479352973322,-0.14657244351702992,0.014811569603813898
-51591.53473410904,-5063.939850087964,-0.14578709339463747,0.01481247579842572
-51989.863135144566,-5128.648871002603,-0.14500295988726847,0.014809126734396647
-52392.498947685715,-5190.646397725519,-0.14420266091860545,0.014813571570818349
-52805.29969265466,-5246.245149871081,-0.14337912884521176,0.014833557861933036
-52717.11569506652,-5223.8999736690475,-0.14253220279626932,0.014874164912127966
-52198.362298901826,-5134.566189829919,-0.14167711166872698,0.014928935674274876
-52302.45162564072,-5148.533285931921,-0.1408248595373151,0.014995525733884199
-52556.838426435344,-5187.696283261323,-0.13998352102076178,0.015076794364108567
-52385.22369649536,-5164.444802901591,-0.13915871242423083,0.015190259125182057
-51971.9376972381,-5101.951790369712,-0.13834243032645888,0.015344393545001736
-50952.812513263896,-4941.085239579111,-0.1375286886422043,0.015546969032273664
-50900.59622291616,-4935.226441393559,-0.13670345563766118,0.015786034404391122
-51722.08619490739,-5069.433832540663,-0.13586219823188567,0.01605480741149458
-52076.19094715023,-5103.427606201052,-0.13500855471932693,0.01635796322371165
-52305.63351153831,-5111.360523748892,-0.13415848476522474,0.01670712101114659
-52773.0683853516,-5190.210338679995,-0.13333854765710496,0.01711937442453114
-53047.11209068081,-5234.752224815052,-0.1325573378873089,0.01759127897191852
-52805.318158504844,-5187.783619149635,-0.13182174472870245,0.018124498323168634
-52631.83780625225,-5160.439438583249,-0.13111430055111384,0.01870211135105944
-52519.84949298731,-5150.760060749413,-0.13042483898219948,0.01932829368609014
-52580.47557333093,-5158.634554007479,-0.1297417551965513,0.019996172793923808
-52664.69549502537,-5167.70712406815,-0.12905891637287548,0.020708497397721667
-52023.318739693306,-5068.302713897271,-0.12836995431137865,0.021459395527458222
-51716.98562342828,-5018.63028028452,-0.1276722170755482,0.022244751591234832
-52242.725201745496,-5092.465995809754,-0.1269646417860969,0.0230568297762596
-52357.62389727135,-5094.9254561843,-0.1262455323609869,0.02388754471851752
-52123.48631098451,-5036.746105400976,-0.12551130414555334,0.02472909129959426
-52078.78622865111,-5036.345175057758,-0.12475424758906839,0.02558014881546454
-52095.49316954397,-5051.793438538064,-0.12395878088125767,0.02644542150394634
-52357.637461572274,-5084.809790975453,-0.12312882280818505,0.02731967699235187
-52600.263302206295,-5117.193905389272,-0.12226488602929886,0.028187198937314764
-52797.66143080325,-5148.113012221716,-0.12138605620367826,0.029024228603013888
-52818.78827129242,-5145.045080482766,-0.1205028910156567,0.02980363094187312
-52698.61423782019,-5114.732789750093,-0.11962854973462378,0.030526755843464606
-52527.70386189169,-5096.792441830348,-0.11876552381317351,0.03120572453008276
-52349.1718016886,-5079.635509298056,-0.117918984293933,0.03186116772173696
-52236.66806473152,-5030.183228228645,-0.1170829430380298,0.032504706579234724
-52267.84343690392,-5015.128300000512,-0.11624585626266792,0.03314015025762608
-52591.67434911756,-5070.136277456791,-0.11539971583499586,0.033768560510459386
-52354.44584744054,-5037.039176130959,-0.11453623874162788,0.03439942414243337
-51715.719799286,-4940.893541820141,-0.11366331547175557,0.03503703560707798
-52169.39855117681,-5002.166368392736,-0.1127831635383767,0.035678115265195307
-52755.48092330909,-5082.2076935573195,-0.11189991665447352,0.03630765063508405
-52638.825960566406,-5058.287370750207,-0.111007847013321,0.0369108064657475
-52499.37454851688,-5031.5401012071,-0.11010544787640486,0.037485789142759365
-52318.8839893603,-4999.703640737766,-0.1091878782854469,0.038041282318864514
-51291.57273662186,-4833.105504868029,-0.10825947580650086,0.03858707334604718
-49754.309989143076,-4585.354512998201,-0.10731595125318716,0.039130546145128994
-50647.38017606307,-4733.499395137722,-0.10635267540256832,0.03966997141001531
-51793.51895538985,-4922.155567307422,-0.10536873055281165,0.04020176891565565
-52434.89400274719,-5024.374747035,-0.10436367219205989,0.040716504312546184
-52822.67855649957,-5090.29251761312,-0.10334584606349628,0.04120603742841626
-52848.25119054488,-5104.359751882963,-0.10231516530520002,0.041650789431039434
-52746.74555728339,-5087.010766054308,-0.10127202631937138,0.04205646013072793
-52585.11813913599,-5054.7985052792765,-0.10021439360551215,0.0424169539525293
-52376.285652110586,-5032.877257525408,-0.09914168701962645,0.0427419773501594
-52230.12331755829,-5023.473975902936,-0.0980534037705506,0.04303050563674331
-52349.207884894495,-5061.3172424479,-0.09694596235636,0.04327496219007472
-52330.892967254316,-5067.149006110672,-0.09581094166706172,0.04346737757703907
-52155.44365552034,-5036.37140322242,-0.0946490058831232,0.04360423123005076
-52312.712053911564,-5060.033338315231,-0.0934652511477243,0.04369527671997027
-52590.68797427621,-5103.447975632002,-0.09226712278531563,0.043741102936807344
-52585.296617427644,-5104.842115085288,-0.09106417030373948,0.043747236919899776
-52460.667209894054,-5097.929957652877,-0.08985607319588246,0.04369862166650225
-52009.68152395501,-5068.283344873598,-0.08864339117084336,0.04360404156329355
-52008.84753902801,-5093.46161099627,-0.0874296795695576,0.043463366405716616
-52399.857044647106,-5166.363282072026,-0.08622379528809948,0.04328801094988739
-52247.5893623673,-5154.153097040562,-0.08502648583293554,0.04308250504577406
-51963.27532034731,-5122.57978040571,-0.08383484398287877,0.042848487257832926
-51711.08760088261,-5113.987525797491,-0.0826469777904183,0.042586187717712595
-51388.59871052912,-5096.314281211049,-0.08146394351905017,0.042297001948656446
-50935.06388025946,-5061.713482616345,-0.08028699511998538,0.04198701268765166
-51341.5788009599,-5164.568990726027,-0.07910033386701038,0.04164982783823558
-52283.80752763064,-5353.04424482847,-0.07787646886621191,0.04128008448965713
-52056.52416521058,-5339.774777986884,-0.07656402740914436,0.040858530944658925
-51694.3025134158,-5308.019753973387,-0.0751480515131524,0.04037511082926333
-51432.73059898403,-5318.109913302193,-0.07358988029322067,0.039803678012988855
-51494.704649458414,-5354.945654771257,-0.07188299192766934,0.039138399063101834
-51984.31627230658,-5427.131600102416,-0.06996642741200132,0.038350274755307986
